US WRAK 00 BHZ 2015 123 6.291450e+08 0.050000 3
US LKWY 00 BHZ 2015 123 6.291450e+08 0.050000 3
US ECSD 00 BHZ 2015 123 8.375180e+09 1.000000 3
US HDIL 00 BHZ 2015 123 6.291450e+08 0.050000 3
US NATX 00 BHZ 2015 123 6.291450e+08 0.050000 3
US SCIA 00 BHZ 2015 123 6.291450e+08 0.050000 3
US VBMS 00 BHZ 2015 123 6.291450e+08 0.050000 3
US OXF 00 BHZ 2015 123 6.291450e+08 0.050000 3
US ELK 00 BHZ 2015 123 2.516580e+09 0.050000 3
US HLID 00 BHZ 2015 123 6.291450e+08 0.050000 3
US GOGA 00 BHZ 2015 123 8.328200e+09 1.000000 3
US AGMN 00 BHZ 2015 123 6.291450e+08 0.050000 3
US EYMN 00 BHZ 2015 123 6.291450e+08 0.050000 3
US GLMI 00 BHZ 2015 123 8.388600e+09 0.050000 3
US BOZ 00 BHZ 2015 123 6.291450e+08 0.050000 3
US ISCO 00 BHZ 2015 123 6.291450e+08 0.050000 3
US ACSO 00 BHZ 2015 123 6.291450e+08 0.050000 3
US BINY 00 BHZ 2015 123 6.291450e+08 0.050000 3
US BMO 00 BHZ 2015 123 6.291450e+08 0.050000 3
US LRAL 00 BHZ 2015 123 6.291450e+08 0.050000 3
US JFWS 00 BHZ 2015 123 6.291450e+08 0.050000 3
US COWI 00 BHZ 2015 123 6.291450e+08 0.050000 3
US LAO 00 BHZ 2015 123 6.291450e+08 0.050000 3
US DUG 00 BHZ 2015 123 6.291450e+08 0.050000 3
US RLMT 00 BHZ 2015 123 6.291450e+08 0.050000 3
US ERPA 00 BHZ 2015 123 6.291450e+08 0.050000 3
US SDCO 00 BHZ 2015 123 6.291450e+08 0.050000 3
US OGNE 00 BHZ 2015 123 6.291450e+08 0.050000 3
US LONY 00 BHZ 2015 123 6.291450e+08 0.050000 3
US EGMT 00 BHZ 2015 123 6.291450e+08 0.050000 3
US BLA 00 BHZ 2015 123 6.291450e+08 0.050000 3
US LBNH 00 BHZ 2015 123 6.291450e+08 0.050000 3
US BW06 00 BHZ 2015 123 6.291450e+08 0.050000 3
US HWUT 00 BHZ 2015 123 6.291450e+08 0.050000 3
US TZTN 00 BHZ 2015 123 6.291450e+08 0.050000 3
US MSO 00 BHZ 2015 123 6.291450e+08 0.050000 3
US MNTX 00 BHZ 2015 123 6.291450e+08 0.050000 3
US AHID 00 BHZ 2015 123 5.799110e+08 1.000000 3
US NEW 00 BHZ 2015 123 6.291450e+08 0.050000 3
US MVCO 00 BHZ 2015 123 6.291450e+08 0.050000 3
US EGAK 00 BHZ 2015 123 6.291450e+08 0.050000 3
IU LVC 00 BHZ 2015 123 4.343620e+09 0.050000 3
US DGMT 00 BHZ 2015 124 6.291450e+08 0.050000 3
US MCWV 00 BHZ 2015 124 6.291450e+08 0.050000 3
MN WDD -- BHZ 2015 127 6.208820e+08 0.020000 3
EV EVN -- BHZ 2015 132 1.812220e+09 0.050000 3
II MSEY 00 BHZ 2015 134 3.630390e+09 0.050000 3
G INU 00 BHZ 2015 138 3.885600e+09 0.020000 3
IU TARA 00 BHZ 2015 145 2.447790e+09 0.020000 3
AU MILA -- BHZ 2015 147 3.343280e+09 0.200000 3
KO BNN -- BHZ 2015 150 6.248300e+08 0.050000 3
KO BZK -- BHZ 2015 150 6.248300e+08 0.050000 3
IO EVN -- BHZ 2015 153 1.812220e+09 0.050000 3
C1 LL01 -- BHZ 2015 154 5.017190e+08 0.200000 3
C1 CO02 -- BHZ 2015 154 5.017190e+08 0.200000 3
C GO04 -- BHZ 2015 154 5.020650e+08 0.200000 3
C GO05 -- BHZ 2015 154 5.020650e+08 0.200000 3
C1 LL02 -- BHZ 2015 154 5.017190e+08 0.200000 3
C1 MG02 -- BHZ 2015 154 5.014200e+08 0.050000 3
C1 BO02 -- BHZ 2015 154 5.017190e+08 0.200000 3
C GO02 -- BHZ 2015 154 5.020650e+08 0.200000 3
WA ZON -- HHZ 2015 154 5.010020e+08 0.050000 3
IM NV31 -- BHZ 2015 154 1.208800e+09 1.000000 3
PS PATS -- BHZ 2015 154 9.522670e+08 0.020000 3
IM TX32 -- BHZ 2015 154 1.590000e+11 1.000000 0
IM IL31 -- BHZ 2015 154 1.058200e+11 1.000000 0
G ROCAM 00 BHZ 2015 154 2.516640e+09 0.030000 3
CN YKW3 -- BHZ 2015 154 2.225720e+11 0.090000 3
IU SLBS 00 BHZ 2015 161 5.296560e+09 0.050000 3
G COYC 00 BHZ 2015 163 5.791510e+09 0.010000 3
G COYC 10 BHZ 2015 169 6.291610e+08 0.030000 3
NZ URZ 10 HHZ 2015 176 1.677720e+10 1.000000 3
PL BEL -- BHZ 2015 183 5.079740e+09 1.000000 3
US AMTX 00 BHZ 2015 184 6.291450e+08 0.050000 3
PS PATS -- BHZ 2015 191 1.028450e+09 0.020000 3
AF BLWY -- BHZ 2015 192 9.434370e+08 0.050000 3
GE MORC -- BHZ 2015 199 6.150000e+08 0.020000 3
C1 VA02 -- BHZ 2015 203 5.017190e+08 0.200000 3
C1 VA04 -- BHZ 2015 203 5.017190e+08 0.200000 3
PL SUW -- BHZ 2015 210 5.079740e+09 1.000000 3
RD ROSF -- BHZ 2015 215 7.832860e+08 1.000000 3
RD LOR -- BHZ 2015 215 7.832860e+08 1.000000 3
RD MTLF -- BHZ 2015 215 7.832860e+08 1.000000 3
RD PGF -- BHZ 2015 215 7.832860e+08 1.000000 3
RD MFF -- BHZ 2015 215 4.639180e+00 1.000000 3
RD ORIF -- BHZ 2015 215 7.832860e+08 1.000000 3
KO DKL -- BHZ 2015 215 6.215710e+08 0.050000 3
G FOMA 00 BHZ 2015 215 2.516640e+09 0.030000 3
IU KOWA 00 BHZ 2015 222 1.983070e+09 0.020000 3
GE SFJD 10 BHZ 2015 227 2.516580e+09 0.020000 3
IU KIP 00 BHZ 2015 230 5.971010e+09 0.050000 3
IU PTGA 00 BHZ 2015 237 3.406270e+10 0.020000 3
GT DBIC 00 BHZ 2015 244 7.824740e+09 1.000000 3
US AHID 00 BHZ 2015 251 5.043650e+08 1.000000 3
AK GAMB -- BHZ 2015 258 5.018140e+08 0.300000 3
IU KMBO 00 BHZ 2015 261 4.033240e+09 0.050000 3
GE KMBO 10 BHZ 2015 269 3.355440e+10 0.020000 3
G ECH 00 BHZ 2015 269 6.113630e+09 0.010000 3
GE KMBO 00 BHZ 2015 269 2.637380e+09 0.020000 3
II ERM 00 BHZ 2015 276 4.043460e+09 0.050000 3
II KDAK 00 BHZ 2015 283 3.610440e+09 0.050000 3
CN PNT -- BHZ 2015 286 5.001690e+09 0.300000 3
CN WALA -- BHZ 2015 286 5.001750e+09 0.300000 3
GE KAAM -- BHZ 2015 292 6.291400e+08 0.020000 3
IW SMCO 00 BHZ 2015 299 4.713660e+08 1.000000 3
G IVI 00 BHZ 2015 299 6.006300e+09 0.020000 3
IU FUNA 00 BHZ 2015 301 1.249900e+09 0.020000 3
GE WIN -- BHZ 2015 302 5.880000e+08 0.020000 3
II KURK 00 BHZ 2015 305 5.362150e+09 0.050000 3
II JTS 00 BHZ 2015 312 5.481540e+09 0.050000 3
AF WIN -- BHZ 2015 312 4.132300e+14 0.200000 3
TM UBPT -- BHZ 2015 319 4.803990e+08 1.000000 3
AU MILA -- BHZ 2015 326 3.356840e+09 0.200000 3
II PFO 00 BHZ 2015 333 5.704170e+09 0.050000 3
DK SOEG 00 BHZ 2015 336 6.271920e+08 0.200000 3
MN BLY -- BHZ 2015 337 7.925850e+08 0.020000 3
II HOPE 00 BHZ 2015 344 2.463010e+09 0.050000 3
BK MCCM 00 BHZ 2015 351 2.607350e+09 1.000000 3
IU CTAO 00 BHZ 2015 358 5.226100e+09 0.050000 3
II DGAR 00 BHZ 2015 365 3.819250e+09 0.050000 3
IU OTAV 00 BHZ 2016 7 4.155710e+09 0.050000 3
II RPN 00 BHZ 2016 14 5.433590e+09 0.050000 3
CN DAWY -- BHZ 2016 19 5.091320e+09 0.300000 3
II EFI 00 BHZ 2016 26 3.666290e+09 0.050000 3
GE HMDM -- BHZ 2016 28 6.291400e+08 0.020000 3
II RAYN 00 BHZ 2016 35 2.459970e+09 0.050000 3
GE FAKI -- BHZ 2016 42 6.291450e+08 0.020000 3
GE FAKI -- BHZ 2016 49 6.291400e+08 0.020000 3
PM PVAQ -- BHZ 2016 56 1.176470e+09 0.040000 3
II MSVF 00 BHZ 2016 63 3.662300e+09 0.050000 3
II TAU 00 BHZ 2016 70 4.094380e+09 0.050000 3
II NNA 00 BHZ 2016 77 5.429410e+09 0.050000 3
IU TRIS 00 BHZ 2016 82 9.748000e+08 0.020000 3
G TRIS 00 BHZ 2016 84 9.748000e+08 0.020000 3
IU FUNA 00 BHZ 2016 91 2.447790e+09 0.020000 3
IU TRIS 00 BHZ 2016 98 2.447790e+09 0.020000 3
GS OK025 00 HHZ 2016 100 4.713660e+08 1.000000 3
GS KAN11 01 HHZ 2016 100 2.711180e+08 1.000000 3
IU LSZ 00 BHZ 2016 116 5.271400e+09 0.050000 3
IU SLBS 00 BHZ 2016 123 3.769840e+09 0.050000 3
US TPNV 00 BHZ 2016 130 3.145720e+08 0.050000 3
IU GNI 00 BHZ 2016 137 5.591840e+09 0.050000 3
IU MBWA 00 BHZ 2016 144 1.974680e+09 0.020000 3
IU SAML 00 BHZ 2016 151 3.262830e+10 0.020000 3
GT DBIC 00 BHZ 2016 158 7.783530e+09 1.000000 3
GT PLCA 00 BHZ 2016 165 6.981680e+09 1.000000 3
BL PMNB -- HHZ 2016 168 3.839980e+08 1.000000 3
PS PSI -- BHZ 2016 175 9.772830e+08 0.020000 3
G CRZF 00 BHZ 2016 210 6.042330e+09 0.010000 3
C GO06 -- BHZ 2016 210 5.020650e+08 0.200000 3
AF SOE -- BHZ 2016 210 7.303090e+08 0.050000 3
DK DY2G 10 BHZ 2016 218 6.291440e+08 0.200000 3
MX CCIG -- BHE 2016 224 6.241430e+08 0.050000 3
CN SCHQ -- BHN 2016 224 5.091360e+09 0.200000 3
DK BSD -- BHE 2016 224 6.359440e+08 1.000000 3
CN INK -- BHE 2016 224 5.057420e+09 0.200000 3
JP JOW -- BHN 2016 224 1.000000e+09 8.000000 3
JP JSD -- BHN 2016 224 1.000000e+09 8.000000 3
CN RES -- BHN 2016 224 5.057420e+09 0.200000 3
GB LRW -- BHE 2016 224 2.351750e+09 1.000000 3
GB MCH1 -- BHE 2016 224 2.357160e+09 1.000000 3
CN VLDQ -- BHN 2016 224 6.788240e+09 0.400000 3
LX MORF -- BHE 2016 224 1.012950e+09 0.100000 3
CI PHL -- BHE 2016 224 3.490310e+09 0.030000 3
NZ ODZ 10 HHN 2016 224 2.516580e+09 1.000000 3
LX MORF -- BHN 2016 224 9.990840e+08 0.100000 3
JP JSU -- BHE 2016 224 1.000000e+09 8.000000 3
MY KSM -- BHN 2016 224 6.266460e+08 5.000000 3
FR RUSF 06 BHE 2016 224 1.788000e+09 0.050000 3
NZ ODZ 10 HHE 2016 224 2.516580e+09 1.000000 3
C GO05 -- BHE 2016 224 5.020650e+08 0.200000 3
C GO05 -- BHN 2016 224 5.020650e+08 0.200000 3
JP JWT -- BHE 2016 224 1.000000e+09 8.000000 3
LX MESJ -- BHN 2016 224 9.437190e+08 0.020000 3
C GO06 -- BHN 2016 224 5.020650e+08 0.200000 3
MY KKM -- BHE 2016 224 6.266460e+08 5.000000 3
C1 LL01 -- BHE 2016 224 5.017190e+08 0.200000 3
C1 LL01 -- BHN 2016 224 5.017190e+08 0.200000 3
CN DAWY -- BHN 2016 224 5.091320e+09 0.300000 3
CN EUNU -- BHN 2016 224 8.092100e+08 0.400000 3
CN FRB -- BHE 2016 224 1.008090e+10 0.100000 3
AT AKUT -- BHE 2016 224 6.291400e+08 1.000000 3
AT AKUT -- BHN 2016 224 6.291400e+08 1.000000 3
CN FRB -- BHN 2016 224 1.008090e+10 0.100000 3
CN GAC -- BHE 2016 224 7.045660e+09 0.100000 3
AF SOE -- BHN 2016 224 7.303090e+08 0.050000 3
AT SKAG -- BHN 2016 224 6.291400e+08 1.000000 3
AU ARMA -- BHN 2016 224 2.506580e+09 5.000000 3
CN BBB -- BHE 2016 224 5.057420e+09 0.200000 3
CN GAC -- BHN 2016 224 7.045660e+09 0.100000 3
FR RUSF 06 BHN 2016 224 1.788000e+09 0.050000 3
AU QLP -- BHE 2016 224 2.508770e+09 0.200000 3
CZ KHC -- BHN 2016 224 6.271920e+08 0.200000 3
NZ OUZ 10 HHN 2016 224 2.516580e+09 1.000000 3
MX HSIG -- BHE 2016 224 6.257570e+08 0.050000 3
MY KKM -- BHN 2016 224 6.266460e+08 5.000000 3
OE ARSA -- BHE 2016 224 6.198450e+08 0.200000 3
PM ROSA -- BHN 2016 224 4.599630e+08 1.000000 3
TM UBPT -- BHN 2016 224 4.803990e+08 1.000000 3
MX MOIG -- BHE 2016 224 6.311860e+08 0.050000 3
GB JSA -- BHN 2016 224 4.791740e+08 1.000000 3
AU COEN -- BHN 2016 224 2.506580e+09 5.000000 3
AU QLP -- BHN 2016 224 2.508770e+09 0.200000 3
HL KEK -- HHN 2016 224 3.991250e+08 1.000000 3
HL RDO -- HHN 2016 224 5.265480e+08 1.000000 3
TM UBPT -- BHE 2016 224 4.803990e+08 1.000000 3
WA ZON -- HHN 2016 224 5.010020e+08 0.050000 3
FR RUSF 01 BHE 2016 224 1.610610e+11 0.050000 3
HL ARG -- HHE 2016 224 2.632740e+08 1.000000 3
GB LRW -- BHN 2016 224 2.352720e+09 1.000000 3
SS COI -- BHE 2016 224 6.291450e+08 1.000000 3
HL KEK -- HHE 2016 224 3.991250e+08 1.000000 3
AT TTA -- BHE 2016 224 4.899700e+08 1.000000 3
MY IPM -- BHE 2016 224 6.266460e+08 5.000000 3
MY LDM -- BHE 2016 224 6.266460e+08 5.000000 3
MY LDM -- BHN 2016 224 6.266460e+08 5.000000 3
AU MORW -- BHE 2016 224 2.506580e+09 5.000000 3
C1 CO02 -- BHN 2016 224 5.017190e+08 0.200000 3
SS COI -- BHN 2016 224 6.291450e+08 1.000000 3
NZ OUZ 10 HHE 2016 224 2.516580e+09 1.000000 3
PM PMOZ -- BHN 2016 224 6.144240e+08 1.000000 3
GB JSA -- BHE 2016 224 4.791740e+08 1.000000 3
C1 BO02 -- BHE 2016 224 5.017190e+08 0.200000 3
AK GAMB -- BHE 2016 224 5.018140e+08 0.300000 3
AK GAMB -- BHN 2016 224 5.018140e+08 0.300000 3
AT SKAG -- BHE 2016 224 6.291400e+08 1.000000 3
AT SMY -- BHE 2016 224 6.291400e+08 1.000000 3
AU COEN -- BHE 2016 224 2.506580e+09 5.000000 3
NZ KHZ 10 HHE 2016 224 2.516580e+09 1.000000 3
AU EIDS -- BHN 2016 224 2.506580e+09 5.000000 3
AU FORT -- BHE 2016 224 2.508770e+09 0.200000 3
AU HTT -- BHE 2016 224 3.370430e+09 0.200000 3
AF POGA -- BHN 2016 224 2.001530e+09 0.050000 3
LX GGNV -- BHE 2016 224 3.330270e+08 0.100000 3
JP JMN -- BHE 2016 224 1.000000e+09 8.000000 3
AU KDU -- BHE 2016 224 2.508770e+09 0.200000 3
AU MORW -- BHN 2016 224 2.506580e+09 5.000000 3
AU MTN -- BHE 2016 224 2.506580e+09 5.000000 3
AU MTN -- BHN 2016 224 2.506580e+09 5.000000 3
KO MDUB -- BHE 2016 224 6.250680e+08 0.050000 3
AU NFK -- BHN 2016 224 2.506580e+09 5.000000 3
AU NIUE -- BHE 2016 224 2.506580e+09 5.000000 3
KO MDUB -- BHN 2016 224 6.250680e+08 0.050000 3
AU WRKA -- BHE 2016 224 2.508770e+09 0.200000 3
PL KSP -- BHN 2016 224 5.079740e+09 1.000000 3
PM PMOZ -- BHE 2016 224 6.150970e+08 1.000000 3
AK TNA -- BHE 2016 224 5.018140e+08 0.300000 3
AK TNA -- BHN 2016 224 5.018140e+08 0.300000 3
AT SMY -- BHN 2016 224 6.291400e+08 1.000000 3
AU ARMA -- BHE 2016 224 2.506580e+09 5.000000 3
AU GIRL -- BHE 2016 224 2.508770e+09 0.200000 3
CN INK -- BHN 2016 224 5.057420e+09 0.200000 3
AU GIRL -- BHN 2016 224 2.508770e+09 0.200000 3
AU HTT -- BHN 2016 224 3.373830e+09 0.200000 3
CN PNT -- BHE 2016 224 5.001690e+09 0.300000 3
CN PNT -- BHN 2016 224 5.001690e+09 0.300000 3
AU KDU -- BHN 2016 224 2.508770e+09 0.200000 3
AU MANU -- BHE 2016 224 2.517040e+09 0.200000 3
CN SADO -- BHN 2016 224 5.057420e+09 0.200000 3
CN SCHQ -- BHE 2016 224 5.091360e+09 0.200000 3
CN WALA -- BHE 2016 224 5.001750e+09 0.300000 3
AU MANU -- BHN 2016 224 2.517040e+09 0.200000 3
DK MUD -- BHN 2016 224 6.359426e+08 0.020000 3
BK MCCM 00 BHN 2016 224 2.600800e+09 1.000000 3
AU NFK -- BHE 2016 224 2.506580e+09 5.000000 3
CN DRLN -- BHE 2016 224 7.045660e+09 0.100000 3
CN KAPO -- BHN 2016 224 5.001690e+09 0.300000 3
CN SADO -- BHE 2016 224 5.057420e+09 0.200000 3
AU RABL -- BHE 2016 224 2.508770e+09 0.200000 3
AU WRKA -- BHN 2016 224 2.508770e+09 0.200000 3
CN VLDQ -- BHE 2016 224 6.788240e+09 0.400000 3
AU XMI -- BHE 2016 224 2.506580e+09 5.000000 3
AU XMI -- BHN 2016 224 2.506580e+09 5.000000 3
BL PMNB -- HHE 2016 224 3.839980e+08 1.000000 3
DK MUD -- BHE 2016 224 6.359426e+08 0.020000 3
DK NRS -- BHN 2016 224 6.271920e+08 0.200000 3
MX MOIG -- BHN 2016 224 6.311860e+08 0.050000 3
PS PSI -- BHE 2016 224 9.823160e+08 0.020000 3
PS PSI -- BHN 2016 224 9.479220e+08 0.020000 3
KO BZK -- BHN 2016 224 6.248300e+08 0.050000 3
C1 CO02 -- BHE 2016 224 5.017190e+08 0.200000 3
C1 MG02 -- BHE 2016 224 5.014200e+08 0.050000 3
PL KSP -- BHE 2016 224 5.079740e+09 1.000000 3
LX MESJ -- BHE 2016 224 9.437190e+08 0.020000 3
AF POGA -- BHE 2016 224 2.001530e+09 0.050000 3
PM PVAQ -- BHN 2016 224 1.176470e+09 0.040000 3
HL ITM -- HHE 2016 224 3.991250e+08 1.000000 3
JP JEW -- BHE 2016 224 1.000000e+09 8.000000 3
JP JHJ2 -- BHE 2016 224 1.000000e+09 8.000000 3
C GO03 -- BHN 2016 224 5.020650e+08 0.200000 3
C GO06 -- BHE 2016 224 5.020650e+08 0.200000 3
JP JSU -- BHN 2016 224 1.000000e+09 8.000000 3
BK CMB 00 BHE 2016 224 4.349660e+09 1.000000 3
BK CMB 00 BHN 2016 224 3.311820e+09 1.000000 3
AT CRAG -- BHE 2016 224 6.291400e+08 1.000000 3
AT CRAG -- BHN 2016 224 6.291400e+08 1.000000 3
CN MNTQ -- BHN 2016 224 1.697120e+09 0.200000 3
AU LHI -- BHE 2016 224 2.506580e+09 5.000000 3
AU LHI -- BHN 2016 224 2.506580e+09 5.000000 3
CN WALA -- BHN 2016 224 5.001750e+09 0.300000 3
CN WHY -- BHE 2016 224 5.001690e+09 0.300000 3
AU MAW -- BHE 2016 224 2.400440e+10 0.200000 3
AU MAW -- BHN 2016 224 2.400440e+10 0.200000 3
AU RABL -- BHN 2016 224 2.508770e+09 0.200000 3
AU TOO -- BHN 2016 224 2.506580e+09 5.000000 3
AF SOE -- BHE 2016 224 7.303090e+08 0.050000 3
HL RDO -- HHE 2016 224 4.659400e+08 0.050000 3
GB MCH1 -- BHN 2016 224 2.356040e+09 1.000000 3
CN WHY -- BHN 2016 224 5.001690e+09 0.300000 3
JP JCJ -- BHE 2016 224 1.000000e+09 8.000000 3
JP JCJ -- BHN 2016 224 1.000000e+09 8.000000 3
JP JHS -- BHN 2016 224 1.000000e+09 8.000000 3
PL OJC -- BHN 2016 224 5.079740e+09 1.000000 3
PM PESTR -- BHN 2016 224 1.701170e+09 1.000000 3
CZ KHC -- BHE 2016 224 6.271920e+08 0.200000 3
C1 BO02 -- BHN 2016 224 5.017190e+08 0.200000 3
JP JMM -- BHE 2016 224 1.000000e+09 8.000000 3
JP JMM -- BHN 2016 224 1.000000e+09 8.000000 3
JP JMZ -- BHE 2016 224 1.000000e+09 8.000000 3
JP JMZ -- BHN 2016 224 1.000000e+09 8.000000 3
JP JNU -- BHE 2016 224 1.000000e+09 8.000000 3
JP JOW -- BHE 2016 224 1.000000e+09 8.000000 3
JP JSG -- BHE 2016 224 1.000000e+09 8.000000 3
JP JSG -- BHN 2016 224 1.000000e+09 8.000000 3
JP JTM -- BHN 2016 224 1.000000e+09 8.000000 3
JP JYT -- BHE 2016 224 1.000000e+09 8.000000 3
KO BNN -- BHE 2016 224 6.248300e+08 0.050000 3
KO BZK -- BHE 2016 224 6.248300e+08 0.050000 3
KO DKL -- BHN 2016 224 6.248300e+08 0.050000 3
MX TLIG -- BHE 2016 224 6.256640e+08 0.050000 3
MX TLIG -- BHN 2016 224 6.256640e+08 0.050000 3
MY SBM -- BHE 2016 224 6.266460e+08 5.000000 3
LX GGNV -- BHN 2016 224 3.330270e+08 0.100000 3
NN PRN -- HHE 2016 224 7.499790e+08 0.400000 3
CI PHL -- BHN 2016 224 3.800010e+09 0.030000 3
CN DAWY -- BHE 2016 224 5.091320e+09 0.300000 3
BK HUMO 00 BHN 2016 224 2.568260e+09 1.000000 3
PL KWP -- BHE 2016 224 6.150000e+08 0.020000 3
PL KWP -- BHN 2016 224 6.150000e+08 0.020000 3
JP JYT -- BHN 2016 224 1.000000e+09 8.000000 3
JP YOJ -- BHE 2016 224 1.000000e+09 8.000000 3
KO BNN -- BHN 2016 224 6.248300e+08 0.050000 3
NZ KHZ 10 HHN 2016 224 2.516580e+09 1.000000 3
KZ ABKAR -- BHE 2016 224 3.947100e+09 1.000000 0
KZ ABKAR -- BHN 2016 224 3.947100e+09 1.000000 0
BK SAO 00 BHE 2016 224 3.815140e+09 1.000000 3
MX SRIG -- BHE 2016 224 6.257570e+08 0.050000 3
UW BRAN -- BHE 2016 224 6.309070e+08 0.200000 3
UW BRAN -- BHN 2016 224 6.309070e+08 0.200000 3
PL BEL -- BHE 2016 224 5.079740e+09 1.000000 3
PM PVAQ -- BHE 2016 224 1.176470e+09 0.040000 3
MX SRIG -- BHN 2016 224 6.257570e+08 0.050000 3
HL ITM -- HHN 2016 224 3.991250e+08 1.000000 3
PM ROSA -- BHE 2016 224 4.586190e+08 1.000000 3
AT TTA -- BHN 2016 224 4.899700e+08 1.000000 3
AU FITZ -- BHE 2016 224 1.021160e+10 0.200000 3
MY KOM -- BHN 2016 224 6.266460e+08 5.000000 3
AU FORT -- BHN 2016 224 2.508770e+09 0.200000 3
JP JKA -- BHN 2016 224 1.000000e+09 8.000000 3
BK HUMO 00 BHE 2016 224 2.581680e+09 1.000000 3
CN BBB -- BHN 2016 224 5.057420e+09 0.200000 3
C GO02 -- BHE 2016 224 5.020650e+08 0.200000 3
C GO03 -- BHE 2016 224 5.020650e+08 0.200000 3
CN EUNU -- BHE 2016 224 8.092100e+08 0.400000 3
II BFO 00 BHE 2016 224 4.022490e+09 0.050000 3
C GO02 -- BHN 2016 224 5.020650e+08 0.200000 3
MX HSIG -- BHN 2016 224 6.257570e+08 0.050000 3
OE KBA -- BHN 2016 224 6.198450e+08 0.200000 3
PL OJC -- BHE 2016 224 5.079740e+09 1.000000 3
C1 MG02 -- BHN 2016 224 5.014200e+08 0.050000 3
NN PRN -- HHN 2016 224 7.499790e+08 0.400000 3
DK SCO -- BHN 2016 224 6.271920e+08 0.200000 3
JP JEW -- BHN 2016 224 1.000000e+09 8.000000 3
JP JSD -- BHE 2016 224 1.000000e+09 8.000000 3
WA ZON -- HHE 2016 224 5.010020e+08 0.050000 3
KO ELL -- BHE 2016 224 6.248300e+08 0.050000 3
KZ KKAR -- BHE 2016 224 3.947100e+09 1.000000 0
AU EIDS -- BHE 2016 224 2.506580e+09 5.000000 3
AU FITZ -- BHN 2016 224 1.025110e+10 0.200000 3
AU MCQ -- BHE 2016 224 3.339820e+10 0.200000 3
KZ KKAR -- BHN 2016 224 3.947100e+09 1.000000 0
AU MCQ -- BHN 2016 224 3.339820e+10 0.200000 3
BK MCCM 00 BHE 2016 224 2.604160e+09 1.000000 3
AU NIUE -- BHN 2016 224 2.506580e+09 5.000000 3
AU TOO -- BHE 2016 224 2.506580e+09 5.000000 3
BL PMNB -- HHN 2016 224 3.839980e+08 1.000000 3
PL BEL -- BHN 2016 224 5.079740e+09 1.000000 3
HL ARG -- HHN 2016 224 2.632740e+08 1.000000 3
PM PESTR -- BHE 2016 224 1.688020e+09 1.000000 3
OE KBA -- BHE 2016 224 6.198450e+08 0.200000 3
CN ICQ -- BHE 2016 224 4.968400e+09 0.300000 3
CN ICQ -- BHN 2016 224 4.968400e+09 0.300000 3
II BFO 00 BHN 2016 224 4.076100e+09 0.050000 3
MX ZAIG -- BHE 2016 224 6.311860e+08 0.050000 3
MX ZAIG -- BHN 2016 224 6.311860e+08 0.050000 3
BK SAO 00 BHN 2016 224 4.103710e+09 1.000000 3
CN DRLN -- BHN 2016 224 7.045660e+09 0.100000 3
CN KAPO -- BHE 2016 224 5.001690e+09 0.300000 3
CN MNTQ -- BHE 2016 224 1.697120e+09 0.200000 3
DK NRS -- BHE 2016 224 6.271920e+08 0.200000 3
DK SCO -- BHE 2016 224 6.271920e+08 0.200000 3
CN RES -- BHE 2016 224 5.057420e+09 0.200000 3
PS PATS -- BHE 2016 224 9.798000e+08 0.020000 3
PS PATS -- BHN 2016 224 9.806380e+08 0.020000 3
MX CCIG -- BHN 2016 224 6.241430e+08 0.050000 3
MY KSM -- BHE 2016 224 6.266460e+08 5.000000 3
MY SBM -- BHN 2016 224 6.266460e+08 5.000000 3
FR RUSF 01 BHN 2016 224 1.610610e+11 0.050000 3
JP JHJ2 -- BHN 2016 224 1.000000e+09 8.000000 3
JP JNU -- BHN 2016 224 1.000000e+09 8.000000 3
JP YOJ -- BHN 2016 224 1.000000e+09 8.000000 3
KO ELL -- BHN 2016 224 6.248300e+08 0.050000 3
JP JMN -- BHN 2016 224 1.000000e+09 8.000000 3
MY KUM -- BHE 2016 224 6.266460e+08 5.000000 3
MY KUM -- BHN 2016 224 6.266460e+08 5.000000 3
JP JGF -- BHE 2016 224 1.000000e+09 8.000000 3
JP JTU -- BHE 2016 224 1.000000e+09 8.000000 3
JP JWT -- BHN 2016 224 1.000000e+09 8.000000 3
OE ARSA -- BHN 2016 224 6.198450e+08 0.200000 3
DK NOR -- BHE 2016 224 6.271920e+08 0.200000 3
DK NOR -- BHN 2016 224 6.271920e+08 0.200000 3
JP JGF -- BHN 2016 224 1.000000e+09 8.000000 3
OE DAVA -- BHE 2016 224 6.198450e+08 0.200000 3
OE DAVA -- BHN 2016 224 6.198450e+08 0.200000 3
JP JTU -- BHN 2016 224 1.000000e+09 8.000000 3
DK BSD -- BHN 2016 224 6.359440e+08 1.000000 3
JP JKA -- BHE 2016 224 1.000000e+09 8.000000 3
JP JTM -- BHE 2016 224 1.000000e+09 8.000000 3
MY IPM -- BHN 2016 224 6.266460e+08 5.000000 3
MY KOM -- BHE 2016 224 6.266460e+08 5.000000 3
JP JHS -- BHE 2016 224 1.000000e+09 8.000000 3
DK TULEG -- BHE 2016 224 6.271920e+08 0.200000 3
DK TULEG -- BHN 2016 224 6.271920e+08 0.200000 3
IN MNC -- HHE 2016 224 4.672790e+08 1.000000 3
IN PBA -- HHE 2016 224 4.672790e+08 1.000000 3
IN PBA -- HHN 2016 224 4.672790e+08 1.000000 3
IN SHL -- HHN 2016 224 4.672790e+08 1.000000 3
