AU WR6 -- BHZ 2010 298 2.000218e+10 0.150000 3
AU WR7 -- BHZ 2010 298 2.007498e+10 0.150000 3
AU WR8 -- BHZ 2010 298 1.969368e+10 0.150000 3
AU WR9 -- BHZ 2010 298 2.010338e+10 0.150000 3
AU WRKA -- BHZ 2010 298 2.508519e+09 0.150000 3
AU XMI -- BHZ 2010 298 2.517033e+09 0.150000 3
AV AMKA -- BHZ 2010 298 5.824237e+08 0.150000 3
G CAN 00 BHZ 2010 298 3.789568e+09 0.150000 3
G CRZF 10 BHZ 2010 298 4.153611e+09 0.150000 3
G PAF 10 BHZ 2010 298 4.103123e+09 0.150000 3
GT BOSA 00 BHZ 2010 298 7.721333e+09 0.150000 3
HL RDO -- BHZ 2010 298 2.621618e+08 0.150000 3
IC HIA 00 BHZ 2010 298 9.418809e+08 0.150000 3
IC QIZ 00 BHZ 2010 298 8.514762e+09 0.150000 3
II AAK 00 BHZ 2010 298 1.950708e+09 0.150000 3
II ERM 00 BHZ 2010 298 1.778021e+09 0.150000 3
II KURK 00 BHZ 2010 298 1.626110e+09 0.150000 3
II KWAJ 10 BHZ 2010 298 1.334540e+09 0.150000 3
II MBAR 00 BHZ 2010 298 9.291394e+08 0.150000 3
II MSVF 00 BHZ 2010 298 2.356174e+09 0.150000 3
II SUR 00 BHZ 2010 298 5.618827e+09 0.150000 3
II UOSS 00 BHZ 2010 298 5.768288e+09 0.150000 3
IU AFI 00 BHZ 2010 298 5.490916e+09 0.150000 3
IU CTAO 00 BHZ 2010 298 9.548250e+08 0.150000 3
IU FURI 00 BHZ 2010 298 9.565254e+08 0.150000 3
IU LSZ 00 BHZ 2010 298 3.990560e+09 0.150000 3
IU MAKZ 00 BHZ 2010 298 2.537396e+09 0.150000 3
IU MIDW 00 BHZ 2010 298 8.514762e+09 0.150000 3
IU PMG 00 BHZ 2010 298 4.125919e+09 0.150000 3
IU RAO 00 BHZ 2010 298 9.297191e+08 0.150000 3
IU TSUM 00 BHZ 2010 298 4.127176e+09 0.150000 3
IU WAKE 00 BHZ 2010 298 4.017898e+09 0.150000 3
JP CBIJ -- BHZ 2010 298 1.006940e+09 0.150000 3
JP JOW -- BHZ 2010 298 1.006940e+09 0.150000 3
KN AAK -- BHZ 2010 298 7.896156e+08 0.150000 3
KN AML -- BHZ 2010 298 7.896156e+08 0.150000 3
KN CHM -- BHZ 2010 298 7.896156e+08 0.150000 3
KN UCH -- BHZ 2010 298 7.896156e+08 0.150000 3
KZ MKAR -- BHZ 2010 298 3.956722e+09 0.150000 4
KZ ZRN -- BHZ 2010 298 6.411417e+08 0.150000 3
MN CLTB -- BHZ 2010 298 7.665007e+08 0.150000 3
OE ARSA -- BHZ 2010 298 6.197830e+08 0.150000 3
PL GKP -- BHZ 2010 298 5.057653e+09 0.150000 3
PL KSP -- BHZ 2010 298 5.055563e+09 0.150000 3
PL KWP -- BHZ 2010 298 6.241469e+08 0.150000 3
PL OJC -- BHZ 2010 298 5.055563e+09 0.150000 3
TM LOEI -- BHZ 2010 298 3.891320e+10 0.150000 3
TM PANO -- BHZ 2010 298 3.891320e+10 0.150000 3
TM SKLT -- BHZ 2010 298 9.442870e+08 0.150000 3
TW KMNB -- BHZ 2010 298 6.378010e+08 0.150000 3
TW TWGB -- BHZ 2010 298 6.374041e+08 0.150000 3
TW YULB -- BHZ 2010 298 2.553153e+09 0.150000 3
XD PSP03 -- BHZ 2010 298 6.309063e+08 0.150000 3
AK ATKA -- BHZ 2009 272 1.690912e+09 0.150000 3
AK NIKH -- BHZ 2009 272 6.271286e+08 0.150000 3
AK UNV -- BHZ 2009 272 1.712041e+09 0.150000 3
AU NIUE -- BHZ 2009 272 2.517033e+09 0.150000 3
AU WB7 -- BHZ 2009 272 2.011428e+10 0.150000 3
AV AMKA -- BHZ 2009 272 5.824237e+08 0.150000 3
AV OKCE -- BHZ 2009 272 4.088535e+09 0.150000 3
AZ SOL -- BHZ 2009 272 6.292210e+08 0.150000 3
CI BFS -- BHZ 2009 272 7.838563e+08 0.150000 3
CI CIA -- BHZ 2009 272 6.012231e+08 0.150000 3
CI CWC -- BHZ 2009 272 5.953429e+08 0.150000 3
CI SCZ2 -- BHZ 2009 272 6.275336e+08 0.150000 3
G CAN 00 BHZ 2009 272 3.789568e+09 0.150000 3
G DZM 00 BHZ 2009 272 7.996486e+08 0.150000 3
G INU 00 BHZ 2009 272 3.886516e+09 0.150000 3
G KIP 00 BHZ 2009 272 9.742924e+08 0.150000 3
G PPTF 00 BHZ 2009 272 5.684358e+09 0.150000 3
G TAOE 00 BHZ 2009 272 7.882846e+08 0.150000 3
HV STC -- BHZ 2009 272 9.461900e+06 0.150000 3
IU AFI 00 BHZ 2009 272 9.053433e+08 0.150000 3
IU FUNA 10 BHZ 2009 272 6.385999e+08 0.150000 3
IU KNTN 00 BHZ 2009 272 2.554429e+09 0.150000 3
IU RAO 00 BHZ 2009 272 9.297191e+08 0.150000 3
IU RAR 00 BHZ 2009 272 1.019974e+09 0.150000 3
IU RSSD 00 BHZ 2009 272 4.451848e+09 0.150000 3
IW IMW -- BHZ 2009 272 1.257267e+09 0.150000 3
JP CBIJ -- BHZ 2009 272 1.006940e+09 0.150000 3
JP JHJ2 -- BHZ 2009 272 1.006940e+09 0.150000 3
LI LTH -- BHZ 2009 272 6.143936e+08 0.150000 3
NN BEK -- BHZ 2009 272 6.309054e+08 0.150000 3
SS SAIP 02 BHZ 2009 272 9.481637e+07 0.150000 3
TA 120A -- BHZ 2009 272 6.271292e+08 0.150000 3
TA 320A -- BHZ 2009 272 6.271292e+08 0.150000 3
TA 326A -- BHZ 2009 272 6.271292e+08 0.150000 3
TA 425A -- BHZ 2009 272 6.309063e+08 0.150000 3
TA B26A -- BHZ 2009 272 6.309063e+08 0.150000 3
TA BRSD -- BHZ 2009 272 2.508519e+09 0.150000 3
TA C22A -- BHZ 2009 272 6.309063e+08 0.150000 3
TA D21A -- BHZ 2009 272 6.271292e+08 0.150000 3
TA F30A -- BHZ 2009 272 6.271292e+08 0.150000 3
TA G21A -- BHZ 2009 272 6.271292e+08 0.150000 3
TA H26A -- BHZ 2009 272 5.032785e+08 0.150000 3
TA I23A -- BHZ 2009 272 6.271292e+08 0.150000 3
TA J20A -- BHZ 2009 272 6.309063e+08 0.150000 3
TA J28A -- BHZ 2009 272 6.271292e+08 0.150000 3
TA N32A -- BHZ 2009 272 6.309063e+08 0.150000 3
TA S27A -- BHZ 2009 272 6.309063e+08 0.150000 3
TA U21A -- BHZ 2009 272 6.271292e+08 0.150000 3
TA U23A -- BHZ 2009 272 6.271292e+08 0.150000 3
TA X20A -- BHZ 2009 272 6.309063e+08 0.150000 3
TA X21A -- BHZ 2009 272 6.271292e+08 0.150000 3
TA X26A -- BHZ 2009 272 6.271292e+08 0.150000 3
TA Y14A -- BHZ 2009 272 5.032785e+08 0.150000 3
TA Z30A -- BHZ 2009 272 6.309063e+08 0.150000 3
UO EUO -- BHZ 2009 272 4.194024e+08 0.150000 3
US WVOR -- BHZ 2009 272 6.293827e+08 0.150000 3
UW FISH -- BHZ 2009 272 6.309063e+08 0.150000 3
UW IZEE -- BHZ 2009 272 6.271292e+08 0.150000 3
AU CTA -- BHZ 2007 91 2.032608e+10 0.150000 3
AU EIDS -- BHZ 2007 91 4.012604e+08 0.150000 3
AU NRFK -- BHZ 2007 91 2.545465e+09 0.150000 3
AU WB1 -- BHZ 2007 91 2.013498e+10 0.150000 3
AU WB2 -- BHZ 2007 91 1.961398e+10 0.150000 3
AU WB3 -- BHZ 2007 91 2.003578e+10 0.150000 3
AU WB4 -- BHZ 2007 91 2.017058e+10 0.150000 3
AU WB5 -- BHZ 2007 91 1.978808e+10 0.150000 3
AU WB6 -- BHZ 2007 91 1.996378e+10 0.150000 3
AU WB7 -- BHZ 2007 91 2.011428e+10 0.150000 3
AU WB8 -- BHZ 2007 91 1.992078e+10 0.150000 3
AU WB9 -- BHZ 2007 91 1.997988e+10 0.150000 3
AU WC1 -- BHZ 2007 91 2.018748e+10 0.150000 3
AU WC2 -- BHZ 2007 91 1.982898e+10 0.150000 3
AU WC3 -- BHZ 2007 91 2.001068e+10 0.150000 3
AU WC4 -- BHZ 2007 91 1.992118e+10 0.150000 3
AU WR0 -- BHZ 2007 91 1.997978e+10 0.150000 3
AU WR1 -- BHZ 2007 91 2.009808e+10 0.150000 3
AU WR2 -- BHZ 2007 91 1.997958e+10 0.150000 3
AU WR3 -- BHZ 2007 91 1.996128e+10 0.150000 3
AU WR4 -- BHZ 2007 91 1.989398e+10 0.150000 3
AU WR5 -- BHZ 2007 91 2.014298e+10 0.150000 3
AU WR6 -- BHZ 2007 91 2.000218e+10 0.150000 3
AU WR7 -- BHZ 2007 91 2.007498e+10 0.150000 3
AU WR8 -- BHZ 2007 91 1.969368e+10 0.150000 3
AU WR9 -- BHZ 2007 91 2.010338e+10 0.150000 3
G CAN 00 BHZ 2007 91 3.789568e+09 0.150000 3
G DZM 00 BHZ 2007 91 7.996486e+08 0.150000 3
IU CTAO 00 BHZ 2007 91 9.548250e+08 0.150000 3
IU PMG 00 BHZ 2007 91 1.025332e+09 0.150000 3
PS PATS -- BHZ 2007 91 9.524914e+08 0.150000 3
AK ATKA -- BHZ 2007 91 1.690912e+09 0.150000 3
AK BPAW -- BHZ 2007 91 2.353378e+09 0.150000 3
AK CHUM -- BHZ 2007 91 3.160369e+08 0.150000 3
AK COLD -- BHZ 2007 91 6.313203e+08 0.150000 3
AK DCPH -- BHZ 2007 91 1.679463e+09 0.150000 3
AK DOT -- BHZ 2007 91 1.722850e+09 0.150000 3
AK EYAK -- BHZ 2007 91 4.230905e+08 0.150000 3
AK FALS -- BHZ 2007 91 1.708110e+09 0.150000 3
AK FIB -- BHZ 2007 91 3.150329e+08 0.150000 3
AK GAMB -- BHZ 2007 91 1.711037e+09 0.150000 3
AK KTH -- BHZ 2007 91 2.420558e+09 0.150000 3
AK MCK -- BHZ 2007 91 4.709055e+08 0.150000 3
AK PAX -- BHZ 2007 91 6.271286e+08 0.150000 3
AK PPLA -- BHZ 2007 91 6.271286e+08 0.150000 3
AK RC01 -- BHZ 2007 91 2.360640e+09 0.150000 3
AK SAW -- BHZ 2007 91 2.329604e+09 0.150000 3
AK SPIA -- BHZ 2007 91 5.675328e+08 0.150000 3
AK SWD -- BHZ 2007 91 1.687423e+09 0.150000 3
AK TNA -- BHZ 2007 91 4.314385e+08 0.150000 3
AK TRF -- BHZ 2007 91 2.339331e+09 0.150000 3
AK UNV -- BHZ 2007 91 1.712041e+09 0.150000 3
AT SMY -- BHZ 2007 91 6.293789e+08 0.150000 3
AU BBOO -- BHZ 2007 91 4.012872e+08 0.150000 3
AU MUN -- BHZ 2007 91 1.133723e+09 0.150000 3
AV AKRB -- BHZ 2007 91 4.088535e+09 0.150000 3
BK CVS -- BHZ 2007 91 6.145930e+08 0.150000 3
BK FARB -- BHZ 2007 91 5.893374e+08 0.150000 3
BK GASB -- BHZ 2007 91 5.664044e+08 0.150000 3
BK HOPS -- BHZ 2007 91 9.741137e+08 0.150000 3
BK HUMO -- BHZ 2007 91 6.121528e+08 0.150000 3
BK JCC -- BHZ 2007 91 6.169573e+08 0.150000 3
BK MCCM -- BHZ 2007 91 6.181393e+08 0.150000 3
BK ORV -- BHZ 2007 91 9.009855e+08 0.150000 3
BK WENL -- BHZ 2007 91 6.336036e+08 0.150000 3
CC STD -- BHZ 2007 91 5.832432e+08 0.150000 3
CN WHY -- BHZ 2007 91 4.880995e+09 0.150000 3
G TAOE 00 BHZ 2007 91 7.882846e+08 0.150000 3
IC LSA 00 BHZ 2007 91 7.566963e+08 0.150000 3
II ERM 00 BHZ 2007 91 1.778021e+09 0.150000 3
II KAPI 00 BHZ 2007 91 1.780772e+09 0.150000 3
II KDAK 00 BHZ 2007 91 2.139716e+09 0.150000 3
II KURK 00 BHZ 2007 91 1.626110e+09 0.150000 3
II TLY 00 BHZ 2007 91 1.610210e+09 0.150000 3
IU ADK 00 BHZ 2007 91 1.070482e+09 0.150000 3
IU AFI 00 BHZ 2007 91 9.053433e+08 0.150000 3
IU COLA 00 BHZ 2007 91 9.749505e+08 0.150000 3
IU COR 00 BHZ 2007 91 9.297181e+08 0.150000 3
IU KIP 00 BHZ 2007 91 9.741495e+08 0.150000 3
IU MA2 00 BHZ 2007 91 1.011068e+09 0.150000 3
IU PET 00 BHZ 2007 91 1.061410e+09 0.150000 3
IU POHA 00 BHZ 2007 91 1.006440e+09 0.150000 3
IU PTCN 00 BHZ 2007 91 6.343074e+08 0.150000 3
IU RAO 00 BHZ 2007 91 9.297191e+08 0.150000 3
IU YAK 00 BHZ 2007 91 1.070632e+09 0.150000 3
JP ASAJ -- BHZ 2007 91 1.006940e+09 0.150000 3
JP CBIJ -- BHZ 2007 91 1.006940e+09 0.150000 3
JP JHJ2 -- BHZ 2007 91 1.006940e+09 0.150000 3
JP JNU -- BHZ 2007 91 1.006940e+09 0.150000 3
JP JOW -- BHZ 2007 91 1.006940e+09 0.150000 3
JP YOJ -- BHZ 2007 91 1.006940e+09 0.150000 3
PS PSI -- BHZ 2007 91 9.051003e+08 0.150000 3
TA E04A -- BHZ 2007 91 6.271292e+08 0.150000 3
TA J02A -- BHZ 2007 91 6.271292e+08 0.150000 3
TA K01A -- BHZ 2007 91 6.271292e+08 0.150000 3
TA K02A -- BHZ 2007 91 6.271292e+08 0.150000 3
TA L05A -- BHZ 2007 91 6.271292e+08 0.150000 3
TA LAVA -- BHZ 2007 91 6.271292e+08 0.150000 3
TA M03C -- BHZ 2007 91 6.309063e+08 0.150000 3
TA M04C -- BHZ 2007 91 6.309063e+08 0.150000 3
TA M06C -- BHZ 2007 91 6.271292e+08 0.150000 3
TA N02C -- BHZ 2007 91 6.309063e+08 0.150000 3
TA O03C -- BHZ 2007 91 6.309063e+08 0.150000 3
TA O05C -- BHZ 2007 91 6.309063e+08 0.150000 3
TA T05C -- BHZ 2007 91 6.309063e+08 0.150000 3
TA V03C -- BHZ 2007 91 6.309063e+08 0.150000 3
TW KMNB -- BHZ 2007 91 6.267525e+08 0.150000 3
TW TWGB -- BHZ 2007 91 6.410538e+08 0.150000 3
TW YULB -- BHZ 2007 91 6.379695e+08 0.150000 3
US EGAK -- BHZ 2007 91 6.293827e+08 0.150000 3
US WRAK -- BHZ 2007 91 6.293827e+08 0.150000 3
UW SQM -- BHZ 2007 91 4.195683e+08 0.150000 3
XD PMC01 -- BHZ 2007 91 6.309063e+08 0.150000 3
IU TRIS 00 BHZ 2010 58 9.750297e+08 0.150000 3
CU ANWB -- BHZ 2008 39 2.517531e+09 0.150000 3
CU BBGH -- BHZ 2008 39 2.517531e+09 0.150000 3
CU GRGR -- BHZ 2008 39 2.517531e+09 0.150000 3
CU SDDR -- BHZ 2008 39 2.517531e+09 0.150000 3
G FDF 00 BHZ 2008 39 2.554216e+09 0.150000 3
IU RCBR 00 BHZ 2008 39 9.885425e+08 0.150000 3
IU SDV 00 BHZ 2008 39 1.098259e+09 0.150000 3
IU SJG 00 BHZ 2008 39 1.059730e+09 0.150000 3
PR AGPR -- BHZ 2008 39 6.165635e+08 0.150000 3
PR AOPR -- BHZ 2008 39 5.519259e+08 0.150000 3
PR CBYP -- BHZ 2008 39 1.125736e+09 0.150000 3
PR CDVI -- BHZ 2008 39 6.702603e+08 0.150000 3
PR CPD -- BHZ 2008 39 4.201392e+08 0.150000 3
PR CRPR -- BHZ 2008 39 4.590171e+08 0.150000 3
PR HUMP -- BHZ 2008 39 9.081992e+08 0.150000 3
PR ICM -- BHZ 2008 39 4.168912e+08 0.150000 3
PR MPR -- BHZ 2008 39 1.231372e+09 0.150000 3
PR MTP -- BHZ 2008 39 1.020230e+09 0.150000 3
PR OBIP -- BHZ 2008 39 6.702603e+08 0.150000 3
PR STVI -- BHZ 2008 39 5.025374e+08 0.150000 3
AU KNRA -- BHZ 2009 357 2.517041e+09 0.150000 3
AU MTN -- BHZ 2009 357 2.517033e+09 0.150000 3
AU CMSA -- BHZ 2009 78 2.517033e+09 0.150000 3
AU CNB -- BHZ 2009 78 2.517033e+09 0.150000 3
AU LHI -- BHZ 2009 78 2.517033e+09 0.150000 3
AU MEEK -- BHZ 2009 78 2.517033e+09 0.150000 3
AU NFK -- BHZ 2009 78 2.517033e+09 0.150000 3
II MSVF 00 BHZ 2009 78 2.356300e+09 0.150000 3
IU MIDW 00 BHZ 2009 78 8.514762e+09 0.150000 3
IU TARA 00 BHZ 2009 78 8.515284e+09 0.150000 3
IU WAKE 00 BHZ 2009 78 4.017898e+09 0.150000 3
IU XMAS 00 BHZ 2009 78 8.458048e+09 0.150000 3
AU MANU -- BHZ 2009 272 2.517041e+09 0.150000 3
AU QLP -- BHZ 2009 272 4.022148e+09 0.150000 3
AU RABL -- BHZ 2009 272 2.508519e+09 0.150000 3
II KWAJ 10 BHZ 2009 272 1.334540e+09 0.150000 3
AT SVW2 -- BHZ 2009 96 6.293789e+08 0.150000 3
CB LYN 00 BHZ 2009 96 9.805177e+08 0.150000 3
CB LZH 00 BHZ 2009 96 1.216531e+09 0.150000 3
CH FUORN -- BHZ 2009 96 6.102278e+08 0.150000 3
CH SENIN -- BHZ 2009 96 5.907707e+08 0.150000 3
CI FUR -- BHZ 2009 96 6.142052e+08 0.150000 3
CI PDM -- BHZ 2009 96 7.752154e+08 0.150000 3
CN FRB -- BHZ 2009 96 7.727362e+09 0.150000 3
CN RES -- BHZ 2009 96 4.880995e+09 0.150000 3
CN SADO -- BHZ 2009 96 4.881534e+09 0.150000 3
CN SCHQ -- BHZ 2009 96 4.880995e+09 0.150000 3
CN ULM -- BHZ 2009 96 5.992134e+09 0.150000 3
CZ KHC -- BHZ 2009 96 3.125135e+08 0.150000 3
DK BSD -- BHZ 2009 96 6.329278e+08 0.150000 3
DK MUD -- BHZ 2009 96 6.329278e+08 0.150000 3
G ATD 10 BHZ 2009 96 1.001855e+10 0.150000 3
G CLF 00 BHZ 2009 96 2.554429e+09 0.150000 3
G ECH 10 BHZ 2009 96 4.099753e+09 0.150000 3
G SSB 00 BHZ 2009 96 6.014788e+09 0.150000 3
G TAM 00 BHZ 2009 96 3.897830e+09 0.150000 3
GE EIL -- BHZ 2009 96 2.554029e+09 0.150000 3
GE SUW -- BHZ 2009 96 6.030375e+08 0.150000 3
GE VSU -- BHZ 2009 96 5.967453e+08 0.150000 3
GR GRA1 -- BHZ 2009 96 8.200460e+08 0.150000 3
HL ITM -- BHZ 2009 96 2.621618e+08 0.150000 3
HW DDRF -- BHZ 2009 96 6.271292e+08 0.150000 3
II AAK 00 BHZ 2009 96 1.964158e+09 0.150000 3
II ABKT 00 BHZ 2009 96 1.689218e+09 0.150000 3
II ALE 00 BHZ 2009 96 2.635575e+09 0.150000 3
II ARU 00 BHZ 2009 96 1.718044e+09 0.150000 3
II BFO 00 BHZ 2009 96 2.313164e+10 0.150000 3
II BORG 00 BHZ 2009 96 2.382908e+09 0.150000 3
II BRVK 00 BHZ 2009 96 1.651030e+09 0.150000 3
II CMLA 00 BHZ 2009 96 2.347709e+09 0.150000 3
II ESK 00 BHZ 2009 96 1.457583e+09 0.150000 3
II KIV 00 BHZ 2009 96 1.362122e+09 0.150000 3
II LVZ 00 BHZ 2009 96 1.790141e+09 0.150000 3
II MSEY 00 BHZ 2009 96 8.583700e+08 0.150000 3
II RAYN 00 BHZ 2009 96 2.483824e+09 0.150000 3
II SACV 00 BHZ 2009 96 1.711589e+09 0.150000 3
IU FURI 00 BHZ 2009 96 9.565254e+08 0.150000 3
IU HRV 00 BHZ 2009 96 3.925655e+09 0.150000 3
IU KBL -- BHZ 2009 96 2.537411e+09 0.150000 3
IU KBS 00 BHZ 2009 96 1.089057e+09 0.150000 3
IU KEV 00 BHZ 2009 96 3.891510e+09 0.150000 3
IU KMBO 00 BHZ 2009 96 1.028682e+09 0.150000 3
IU KONO 00 BHZ 2009 96 9.456228e+08 0.150000 3
IU LSZ 00 BHZ 2009 96 3.990560e+09 0.150000 3
IU PAB 00 BHZ 2009 96 9.842919e+08 0.150000 3
IU SFJD 00 BHZ 2009 96 4.007004e+09 0.150000 3
IU SSPA 00 BHZ 2009 96 9.979373e+08 0.150000 3
IW SMCO -- BHZ 2009 96 1.245959e+09 0.150000 3
KZ ABKAR -- BHZ 2009 96 3.956722e+09 0.150000 4
KZ MKAR -- BHZ 2009 96 3.956722e+09 0.150000 4
LD ALLY -- BHZ 2009 96 4.639853e+09 0.150000 3
LD CPNY -- BHZ 2009 96 4.206524e+08 0.150000 3
LD MMNY -- BHZ 2009 96 2.049046e+09 0.150000 3
LD MVL -- BHZ 2009 96 4.718860e+09 0.150000 3
LD NPNY -- BHZ 2009 96 6.292593e+08 0.150000 3
LD PTN -- BHZ 2009 96 3.142545e+09 0.150000 3
MN AQU -- BHZ 2009 96 7.851639e+08 0.150000 3
MN BNI -- BHZ 2009 96 6.393307e+08 0.150000 3
MN CEL -- BHZ 2009 96 6.394335e+08 0.150000 3
MN CUC -- BHZ 2009 96 5.969931e+08 0.150000 3
MN DIVS -- BHZ 2009 96 1.086496e+09 0.150000 3
MN IDI -- BHZ 2009 96 8.355959e+09 0.150000 3
MN TIP -- BHZ 2009 96 7.829296e+08 0.150000 3
MN TIR -- BHZ 2009 96 6.001556e+08 0.150000 3
MN TRI -- BHZ 2009 96 9.696225e+08 0.150000 3
MN TUE -- BHZ 2009 96 6.381732e+08 0.150000 3
MN VLC -- BHZ 2009 96 6.206019e+08 0.150000 3
MN VSL -- BHZ 2009 96 1.261627e+09 0.150000 3
MN VTS -- BHZ 2009 96 1.003356e+09 0.150000 3
MN WDD -- BHZ 2009 96 6.260214e+08 0.150000 3
NA SEUS -- BHZ 2009 96 6.261611e+08 0.150000 3
NL HGN 01 BHZ 2009 96 9.481810e+08 0.150000 3
NM PBMO -- BHZ 2009 96 7.895863e+08 0.150000 3
NM USIN -- BHZ 2009 96 8.300214e+08 0.150000 3
NO SPA0 00 BHZ 2009 96 1.016781e+09 0.150000 3
OE ARSA -- BHZ 2009 96 6.197830e+08 0.150000 3
OE DAVA -- BHZ 2009 96 6.197830e+08 0.150000 3
OE KBA -- BHZ 2009 96 6.197830e+08 0.150000 3
PL OJC -- BHZ 2009 96 5.055563e+09 0.150000 3
PM PESTR -- BHZ 2009 96 1.697963e+09 0.150000 3
PM PFVI -- BHZ 2009 96 4.607702e+08 0.150000 3
PM ROSA -- BHZ 2009 96 4.547404e+08 0.150000 3
TA 121A -- BHZ 2009 96 6.271292e+08 0.150000 3
TA 220A -- BHZ 2009 96 6.309063e+08 0.150000 3
TA 327A -- BHZ 2009 96 6.271292e+08 0.150000 3
TA 528A -- BHZ 2009 96 6.271292e+08 0.150000 3
TA A20A -- BHZ 2009 96 6.309063e+08 0.150000 3
TA A22A -- BHZ 2009 96 6.271292e+08 0.150000 3
TA B16A -- BHZ 2009 96 6.271292e+08 0.150000 3
TA D20A -- BHZ 2009 96 6.271292e+08 0.150000 3
TA G17A -- BHZ 2009 96 5.032785e+08 0.150000 3
TA G18A -- BHZ 2009 96 6.271292e+08 0.150000 3
TA K20A -- BHZ 2009 96 6.271292e+08 0.150000 3
TA L20A -- BHZ 2009 96 6.271292e+08 0.150000 3
TA N17A -- BHZ 2009 96 5.032785e+08 0.150000 3
TA S21A -- BHZ 2009 96 6.309063e+08 0.150000 3
TA S22A -- BHZ 2009 96 6.271292e+08 0.150000 3
TA U22A -- BHZ 2009 96 6.271292e+08 0.150000 3
US BINY -- BHZ 2009 96 5.901788e+08 0.150000 3
US CBN -- BHZ 2009 96 6.246919e+08 0.150000 3
US ERPA -- BHZ 2009 96 7.907986e+08 0.150000 3
US GLMI -- BHZ 2009 96 8.391769e+09 0.150000 3
US JCT -- BHZ 2009 96 6.293827e+08 0.150000 3
US KVTX -- BHZ 2009 96 6.293827e+08 0.150000 3
US WUAZ -- BHZ 2009 96 6.293827e+08 0.150000 3
AK MCK -- BHZ 2002 231 4.709055e+08 0.150000 3
AZ PFO -- BHZ 2002 231 7.895675e+08 0.150000 3
CI GLA -- BHZ 2002 231 1.072073e+09 0.150000 3
CI MWC -- BHZ 2002 231 6.109160e+08 0.150000 3
CI SBC -- BHZ 2002 231 6.100078e+08 0.150000 3
CN FRB -- BHZ 2002 231 7.727362e+09 0.150000 3
CN RES -- BHZ 2002 231 4.880995e+09 0.150000 3
CZ DPC -- BHZ 2002 231 6.344083e+08 0.150000 3
GE EIL -- BHZ 2002 231 6.151551e+08 0.150000 3
GE SNAA -- BHZ 2002 231 6.050876e+08 0.150000 3
GE SUW -- BHZ 2002 231 6.030375e+08 0.150000 3
II ARU 00 BHZ 2002 231 3.436088e+09 0.150000 3
II BFO 00 BHZ 2002 231 4.626318e+10 0.150000 3
II ESK 00 BHZ 2002 231 2.909854e+09 0.150000 3
II FFC 00 BHZ 2002 231 1.772851e+09 0.150000 3
II KWAJ 00 BHZ 2002 231 3.262933e+09 0.150000 3
II LVZ 00 BHZ 2002 231 3.580272e+09 0.150000 3
II MSVF 00 BHZ 2002 231 1.717079e+09 0.150000 3
II NNA 00 BHZ 2002 231 1.569075e+09 0.150000 3
II OBN 00 BHZ 2002 231 3.283956e+09 0.150000 3
II PALK 10 BHZ 2002 231 1.324806e+09 0.150000 3
II SUR 00 BHZ 2002 231 1.700771e+09 0.150000 3
II TAU 00 BHZ 2002 231 1.785222e+09 0.150000 3
II WRAB 00 BHZ 2002 231 3.248356e+09 0.150000 3
IU ADK 00 BHZ 2002 231 1.070482e+09 0.150000 3
IU ANMO 00 BHZ 2002 231 9.985076e+08 0.150000 3
IU BBSR 00 BHZ 2002 231 8.380345e+09 0.150000 3
IU CTAO 00 BHZ 2002 231 9.548250e+08 0.150000 3
IU DWPF 00 BHZ 2002 231 9.865795e+08 0.150000 3
IU FURI 00 BHZ 2002 231 9.565254e+08 0.150000 3
IU GRFO -- BHZ 2002 231 1.028317e+09 0.150000 3
IU GUMO 00 BHZ 2002 231 1.096554e+09 0.150000 3
IU INCN 00 BHZ 2002 231 1.100009e+09 0.150000 3
IU KIP 00 BHZ 2002 231 9.742924e+08 0.150000 3
IU KONO 00 BHZ 2002 231 9.456228e+08 0.150000 3
IU MAJO 00 BHZ 2002 231 1.030343e+09 0.150000 3
IU MBWA 00 BHZ 2002 231 1.000090e+09 0.150000 3
IU PET 00 BHZ 2002 231 1.061410e+09 0.150000 3
IU POHA 00 BHZ 2002 231 1.024338e+09 0.150000 3
IU RSSD 00 BHZ 2002 231 1.001591e+09 0.150000 3
IU SBA 00 BHZ 2002 231 8.377845e+09 0.150000 3
IU SNZO 00 BHZ 2002 231 1.006091e+09 0.150000 3
IU SSPA 00 BHZ 2002 231 9.979373e+08 0.150000 3
IU TATO 00 BHZ 2002 231 9.707473e+08 0.150000 3
IU TRQA 00 BHZ 2002 231 9.241327e+08 0.150000 3
IU WCI -- BHZ 2002 231 1.006237e+09 0.150000 3
IU YAK 00 BHZ 2002 231 1.070632e+09 0.150000 3
LD ACCN -- BHZ 2002 231 4.639359e+09 0.150000 3
LD FOR -- BHZ 2002 231 4.701560e+09 0.150000 3
LD MVL -- BHZ 2002 231 4.718860e+09 0.150000 3
MN AQU -- BHZ 2002 231 6.036074e+08 0.150000 3
MN VSL -- BHZ 2002 231 1.053528e+09 0.150000 3
NM UALR -- BHZ 2002 231 7.907910e+08 0.150000 3
NM UTMT -- BHZ 2002 231 7.373923e+08 0.150000 3
UO EUO -- BHZ 2002 231 4.194024e+08 0.150000 3
UO PIN -- BHZ 2002 231 7.857507e+08 0.150000 3
US AAM -- BHZ 2002 231 6.283172e+08 0.150000 3
US AHID -- BHZ 2002 231 5.444199e+08 0.150000 3
US BINY -- BHZ 2002 231 5.750483e+08 0.150000 3
