C1 CO02 -31.203700 -71.000300 1190.000000 2016 8 11 -- BHE 90.000000 0.000000
C1 MG02 -52.780800 -69.224200 82.000000 2016 8 11 -- BHE 90.000000 0.000000
PL KSP 50.842800 16.293100 353.000000 2016 8 11 -- BHE 90.000000 0.000000
LX MESJ 37.839540 -8.219940 250.000000 2016 8 11 -- BHE 90.000000 0.000000
AF POGA -27.346000 31.707000 290.000000 2016 8 11 -- BHE 90.000000 0.000000
PM PVAQ 37.403700 -7.717300 200.000000 2016 8 11 -- BHN 0.000000 0.000000
HL ITM 37.178720 21.925220 423.000000 2016 8 11 -- HHE 90.000000 0.000000
JP JEW 42.842670 141.446170 185.000000 2016 8 11 -- BHE 90.000000 0.000000
JP JHJ2 33.115300 139.813800 70.000000 2016 8 11 -- BHE 90.000000 0.000000
C GO03 -27.593700 -70.234700 730.000000 2016 8 11 -- BHN 0.000000 0.000000
C GO06 -39.583900 -71.472000 1258.000000 2016 8 11 -- BHE 90.000000 0.000000
JP JSU 31.509330 130.452670 400.000000 2016 8 11 -- BHN 0.000000 0.000000
BK CMB 38.034550 -120.386510 697.000000 2016 8 11 00 BHE 90.000000 0.000000
BK CMB 38.034550 -120.386510 697.000000 2016 8 11 00 BHN 0.000000 0.000000
AT CRAG 55.468940 -133.122970 57.900000 2016 8 11 -- BHE 90.000000 0.000000
AT CRAG 55.468940 -133.122970 57.900000 2016 8 11 -- BHN 0.000000 0.000000
CN MNTQ 45.500300 -73.622800 112.000000 2016 8 11 -- BHN 0.000000 0.000000
AU LHI -31.520000 159.061300 73.700000 2016 8 11 -- BHE 90.000000 0.000000
AU LHI -31.520000 159.061300 73.700000 2016 8 11 -- BHN 0.000000 0.000000
CN WALA 49.058600 -113.911500 1400.000000 2016 8 11 -- BHN 0.000000 0.000000
CN WHY 60.659700 -134.880600 1292.000000 2016 8 11 -- BHE 90.000000 0.000000
AU MAW -67.604000 62.871000 12.000000 2016 8 11 -- BHE 90.000000 0.000000
AU MAW -67.604000 62.871000 12.000000 2016 8 11 -- BHN 0.000000 0.000000
AU RABL -4.191100 152.163700 277.000000 2016 8 11 -- BHN 0.000000 0.000000
AU TOO -37.571400 145.490600 604.000000 2016 8 11 -- BHN 0.000000 0.000000
AF SOE -32.712000 25.562000 820.000000 2016 8 11 -- BHE 90.000000 0.000000
HL RDO 41.145030 25.535530 116.000000 2016 8 11 -- HHE 90.000000 0.000000
GB MCH1 51.997330 -2.998330 219.000000 2016 8 11 -- BHN 0.000000 0.000000
CN WHY 60.659700 -134.880600 1292.000000 2016 8 11 -- BHN 0.000000 0.000000
JP JCJ 27.095700 142.184500 150.000000 2016 8 11 -- BHE 90.000000 0.000000
JP JCJ 27.095700 142.184500 150.000000 2016 8 11 -- BHN 0.000000 0.000000
JP JHS 35.001830 133.113670 470.000000 2016 8 11 -- BHN 0.000000 0.000000
PL OJC 50.219501 19.798401 391.000000 2016 8 11 -- BHN 0.000000 0.000000
PM PESTR 38.867199 -7.590199 410.000000 2016 8 11 -- BHN 0.000000 0.000000
CZ KHC 49.130900 13.578200 700.000000 2016 8 11 -- BHE 90.000000 0.000000
C1 BO02 -34.792400 -70.781400 886.000000 2016 8 11 -- BHN 0.000000 0.000000
JP JMM 37.869000 140.789670 100.000000 2016 8 11 -- BHE 90.000000 0.000000
JP JMM 37.869000 140.789670 100.000000 2016 8 11 -- BHN 0.000000 0.000000
JP JMZ 25.819830 131.223670 50.000000 2016 8 11 -- BHE 90.000000 0.000000
JP JMZ 25.819830 131.223670 50.000000 2016 8 11 -- BHN 0.000000 0.000000
JP JNU 33.125000 130.876700 540.000000 2016 8 11 -- BHE 90.000000 0.000000
JP JOW 26.836000 128.272500 220.000000 2016 8 11 -- BHE 90.000000 0.000000
JP JSG 34.677670 138.183000 107.000000 2016 8 11 -- BHE 90.000000 0.000000
JP JSG 34.677670 138.183000 107.000000 2016 8 11 -- BHN 0.000000 0.000000
JP JTM 40.789500 141.064670 130.000000 2016 8 11 -- BHN 0.000000 0.000000
JP JYT 36.230830 140.190670 31.000000 2016 8 11 -- BHE 90.000000 0.000000
KO BNN 38.852200 35.847200 1380.000000 2016 8 11 -- BHE 90.000000 0.000000
KO BZK 41.960000 34.003500 158.000000 2016 8 11 -- BHE 90.000000 0.000000
KO DKL 39.071300 26.905300 35.000000 2016 8 11 -- BHN 0.000000 0.000000
MX TLIG 17.562675 -98.566470 1136.000000 2016 8 11 -- BHE 90.000000 0.000000
MX TLIG 17.562675 -98.566470 1136.000000 2016 8 11 -- BHN 0.000000 0.000000
MY SBM 2.452900 112.214000 237.000000 2016 8 11 -- BHE 90.000000 0.000000
LX GGNV 38.718500 -9.150500 77.000000 2016 8 11 -- BHN 0.000000 0.000000
NN PRN 37.406500 -115.051200 1464.000000 2016 8 11 -- HHE 90.000000 0.000000
CI PHL 35.407730 -120.545560 355.000000 2016 8 11 -- BHN 0.000000 0.000000
CN DAWY 64.065500 -139.390900 808.000000 2016 8 11 -- BHE 90.000000 0.000000
BK HUMO 42.607100 -122.956690 554.900000 2016 8 11 00 BHN 0.000000 0.000000
PL KWP 49.631401 22.707500 448.000000 2016 8 11 -- BHE 90.000000 0.000000
PL KWP 49.631401 22.707500 448.000000 2016 8 11 -- BHN 0.000000 0.000000
JP JYT 36.230830 140.190670 31.000000 2016 8 11 -- BHN 0.000000 0.000000
JP YOJ 24.467200 123.011300 32.000000 2016 8 11 -- BHE 90.000000 0.000000
KO BNN 38.852200 35.847200 1380.000000 2016 8 11 -- BHN 0.000000 0.000000
NZ KHZ -42.415980 173.538970 64.000000 2016 8 11 10 HHN 0.000000 0.000000
KZ ABKAR 49.255800 59.943100 362.000000 2016 8 11 -- BHE 90.000000 0.000000
KZ ABKAR 49.255800 59.943100 362.000000 2016 8 11 -- BHN 0.000000 0.000000
BK SAO 36.764030 -121.447220 317.200000 2016 8 11 00 BHE 90.000000 0.000000
MX SRIG 27.319805 -112.241013 61.000000 2016 8 11 -- BHE 90.000000 0.000000
UW BRAN 45.973400 -117.227700 1136.000000 2016 8 11 -- BHE 100.200000 0.000000
UW BRAN 45.973400 -117.227700 1136.000000 2016 8 11 -- BHN 10.200000 0.000000
PL BEL 51.837000 20.792000 180.000000 2016 8 11 -- BHE 90.000000 0.000000
PM PVAQ 37.403700 -7.717300 200.000000 2016 8 11 -- BHE 90.000000 0.000000
MX SRIG 27.319805 -112.241013 61.000000 2016 8 11 -- BHN 0.000000 0.000000
HL ITM 37.178720 21.925220 423.000000 2016 8 11 -- HHN 0.000000 0.000000
PM ROSA 38.720829 -28.246999 310.000000 2016 8 11 -- BHE 90.000000 0.000000
AT TTA 62.930100 -156.011600 990.000000 2016 8 11 -- BHN 0.000000 0.000000
AU FITZ -18.102000 125.639000 110.000000 2016 8 11 -- BHE 90.000000 0.000000
MY KOM 1.792200 103.846700 49.000000 2016 8 11 -- BHN 0.000000 0.000000
AU FORT -30.779000 128.059000 165.000000 2016 8 11 -- BHN 0.000000 0.000000
JP JKA 44.118800 142.593000 220.000000 2016 8 11 -- BHN 0.000000 0.000000
BK HUMO 42.607100 -122.956690 554.900000 2016 8 11 00 BHE 90.000000 0.000000
CN BBB 52.184700 -128.113300 14.000000 2016 8 11 -- BHN 0.000000 0.000000
C GO02 -25.162600 -69.590400 2550.000000 2016 8 11 -- BHE 90.000000 0.000000
C GO03 -27.593700 -70.234700 730.000000 2016 8 11 -- BHE 90.000000 0.000000
CN EUNU 80.053200 -86.415800 623.000000 2016 8 11 -- BHE 90.000000 0.000000
II BFO 48.330100 8.329600 589.000000 2016 8 11 00 BHE 90.000000 0.000000
C GO02 -25.162600 -69.590400 2550.000000 2016 8 11 -- BHN 0.000000 0.000000
MX HSIG 29.019753 -110.949303 250.000000 2016 8 11 -- BHN 0.000000 0.000000
OE KBA 47.078400 13.344700 1721.000000 2016 8 11 -- BHN 0.000000 0.000000
PL OJC 50.219501 19.798401 391.000000 2016 8 11 -- BHE 90.000000 0.000000
C1 MG02 -52.780800 -69.224200 82.000000 2016 8 11 -- BHN 0.000000 0.000000
NN PRN 37.406500 -115.051200 1464.000000 2016 8 11 -- HHN 0.000000 0.000000
DK SCO 70.485600 -21.949700 69.000000 2016 8 11 -- BHN 0.000000 0.000000
JP JEW 42.842670 141.446170 185.000000 2016 8 11 -- BHN 0.000000 0.000000
JP JSD 38.040000 138.257170 146.000000 2016 8 11 -- BHE 90.000000 0.000000
WA ZON -31.545565 -68.684268 772.600000 2016 8 11 -- HHE 0.000000 0.000000
KO ELL 36.748300 29.908500 1230.000000 2016 8 11 -- BHE 90.000000 0.000000
KZ KKAR 43.103400 70.511500 520.900000 2016 8 11 -- BHE 90.000000 0.000000
AU EIDS -25.369100 151.081700 216.000000 2016 8 11 -- BHE 90.000000 0.000000
AU FITZ -18.102000 125.639000 110.000000 2016 8 11 -- BHN 0.000000 0.000000
AU MCQ -54.498600 158.956100 14.000000 2016 8 11 -- BHE 90.000000 0.000000
KZ KKAR 43.103400 70.511500 520.900000 2016 8 11 -- BHN 0.000000 0.000000
AU MCQ -54.498600 158.956100 14.000000 2016 8 11 -- BHN 0.000000 0.000000
BK MCCM 38.144780 -122.880180 -7.700000 2016 8 11 00 BHE 90.000000 0.000000
AU NIUE -19.076300 -169.927200 108.800000 2016 8 11 -- BHN 0.000000 0.000000
AU TOO -37.571400 145.490600 604.000000 2016 8 11 -- BHE 90.000000 0.000000
BL PMNB -18.540000 -46.440000 950.000000 2016 8 11 -- HHN 0.000000 0.000000
PL BEL 51.837000 20.792000 180.000000 2016 8 11 -- BHN 0.000000 0.000000
HL ARG 36.213560 28.121220 148.000000 2016 8 11 -- HHN 0.000000 0.000000
PM PESTR 38.867199 -7.590199 410.000000 2016 8 11 -- BHE 90.000000 0.000000
OE KBA 47.078400 13.344700 1721.000000 2016 8 11 -- BHE 90.000000 0.000000
CN ICQ 49.521700 -67.271900 58.000000 2016 8 11 -- BHE 90.000000 0.000000
CN ICQ 49.521700 -67.271900 58.000000 2016 8 11 -- BHN 0.000000 0.000000
II BFO 48.330100 8.329600 589.000000 2016 8 11 00 BHN 0.000000 0.000000
MX ZAIG 22.769200 -102.567000 2408.000000 2016 8 11 -- BHE 90.000000 0.000000
MX ZAIG 22.769200 -102.567000 2408.000000 2016 8 11 -- BHN 0.000000 0.000000
BK SAO 36.764030 -121.447220 317.200000 2016 8 11 00 BHN 0.000000 0.000000
CN DRLN 49.256000 -57.504200 238.000000 2016 8 11 -- BHN 0.000000 0.000000
CN KAPO 49.450400 -82.507900 210.000000 2016 8 11 -- BHE 90.000000 0.000000
CN MNTQ 45.500300 -73.622800 112.000000 2016 8 11 -- BHE 90.000000 0.000000
DK NRS 61.159500 -45.418800 80.000000 2016 8 11 -- BHE 90.000000 0.000000
DK SCO 70.485600 -21.949700 69.000000 2016 8 11 -- BHE 90.000000 0.000000
CN RES 74.689200 -94.896200 19.000000 2016 8 11 -- BHE 90.000000 0.000000
PS PATS 6.836700 158.315200 10.000000 2016 8 11 -- BHE 90.000000 0.000000
PS PATS 6.836700 158.315200 10.000000 2016 8 11 -- BHN 0.000000 0.000000
MX CCIG 16.281885 -92.136919 1625.000000 2016 8 11 -- BHN 0.000000 0.000000
MY KSM 1.473300 110.308300 66.000000 2016 8 11 -- BHE 90.000000 0.000000
MY SBM 2.452900 112.214000 237.000000 2016 8 11 -- BHN 0.000000 0.000000
FR RUSF 43.941000 5.484000 499.200000 2016 8 11 01 BHN 0.000000 0.000000
JP JHJ2 33.115300 139.813800 70.000000 2016 8 11 -- BHN 0.000000 0.000000
JP JNU 33.125000 130.876700 540.000000 2016 8 11 -- BHN 0.000000 0.000000
JP YOJ 24.467200 123.011300 32.000000 2016 8 11 -- BHN 0.000000 0.000000
KO ELL 36.748300 29.908500 1230.000000 2016 8 11 -- BHN 0.000000 0.000000
JP JMN 33.731500 133.876330 550.000000 2016 8 11 -- BHN 0.000000 0.000000
MY KUM 5.290200 100.649200 74.000000 2016 8 11 -- BHE 90.000000 0.000000
MY KUM 5.290200 100.649200 74.000000 2016 8 11 -- BHN 0.000000 0.000000
JP JGF 35.604000 137.354170 580.000000 2016 8 11 -- BHE 90.000000 0.000000
JP JTU 34.527500 129.396330 70.000000 2016 8 11 -- BHE 90.000000 0.000000
JP JWT 35.285670 135.398670 172.000000 2016 8 11 -- BHN 0.000000 0.000000
OE ARSA 47.250500 15.523200 577.000000 2016 8 11 -- BHN 0.000000 0.000000
DK NOR 81.604700 -16.660900 36.000000 2016 8 11 -- BHE 90.000000 0.000000
DK NOR 81.604700 -16.660900 36.000000 2016 8 11 -- BHN 0.000000 0.000000
JP JGF 35.604000 137.354170 580.000000 2016 8 11 -- BHN 0.000000 0.000000
OE DAVA 47.286700 9.880300 1602.000000 2016 8 11 -- BHE 90.000000 0.000000
OE DAVA 47.286700 9.880300 1602.000000 2016 8 11 -- BHN 0.000000 0.000000
JP JTU 34.527500 129.396300 70.000000 2016 8 11 -- BHN 0.000000 0.000000
DK BSD 55.113998 14.915000 88.000000 2016 8 11 -- BHN 0.000000 0.000000
JP JKA 44.118800 142.593000 220.000000 2016 8 11 -- BHE 90.000000 0.000000
JP JTM 40.789500 141.064670 130.000000 2016 8 11 -- BHE 90.000000 0.000000
MY IPM 4.479500 101.025500 247.000000 2016 8 11 -- BHN 0.000000 0.000000
MY KOM 1.792200 103.846700 49.000000 2016 8 11 -- BHE 90.000000 0.000000
JP JHS 35.001830 133.113670 470.000000 2016 8 11 -- BHE 90.000000 0.000000
DK TULEG 76.537400 -68.823700 38.000000 2016 8 11 -- BHE 90.000000 0.000000
DK TULEG 76.537400 -68.823700 38.000000 2016 8 11 -- BHN 0.000000 0.000000
IN MNC 8.281517 73.059800 2.000000 2016 8 11 -- HHE 90.000000 0.000000
IN PBA 11.655733 92.743918 79.000000 2016 8 11 -- HHE 90.000000 0.000000
IN PBA 11.655733 92.743918 79.000000 2016 8 11 -- HHN 0.000000 0.000000
IN SHL 25.566817 91.855950 2.000000 2016 8 11 -- HHN 0.000000 0.000000
IN MNC 8.281517 73.059800 2.000000 2016 8 11 -- HHN 0.000000 0.000000
IN SHL 25.566817 91.855950 2.000000 2016 8 11 -- HHE 90.000000 0.000000
FR RUSF 43.936000 5.483000 484.900000 2016 8 11 05 BHE 90.000000 0.000000
RD LOR 47.268300 3.858900 520.000000 2016 8 11 -- BHE 90.000000 0.000000
GT DBIC 6.670160 -4.856560 25.000000 2016 8 11 00 BHN 0.000000 0.000000
GT DBIC 6.670160 -4.856560 25.000000 2016 8 11 00 BHE 90.000000 0.000000
GE LVC -22.618200 -68.911300 2915.000000 2016 8 11 10 BHZ 0.000000 -90.000000
GT BOSA -28.614100 25.255530 1180.000000 2016 8 11 00 BHN 0.000000 0.000000
GT BOSA -28.614100 25.255530 1180.000000 2016 8 11 00 BHE 90.000000 0.000000
GT CPUP -26.330660 -57.330950 38.400000 2016 8 11 00 BHN 0.000000 0.000000
GT CPUP -26.330660 -57.330950 38.400000 2016 8 11 00 BHE 90.000000 0.000000
GT LPAZ -16.287900 -68.130690 4717.000000 2016 8 11 00 BHN 0.000000 0.000000
FR RUSF 43.936000 5.483000 484.900000 2016 8 11 05 BHN 0.000000 0.000000
FR RUSF 43.941000 5.484000 1012.200000 2016 8 11 07 BHZ 0.000000 -90.000000
GT VNDA -77.517240 161.852820 51.000000 2016 8 11 00 BHE 90.000000 0.000000
GT LBTB -25.015100 25.596650 1028.000000 2016 8 11 00 BHN 0.000000 0.000000
GT LBTB -25.015100 25.596650 1028.000000 2016 8 11 00 BHE 90.000000 0.000000
GT PLCA -40.732770 -70.550830 950.000000 2016 8 11 00 BHN 0.000000 0.000000
GT PLCA -40.732770 -70.550830 950.000000 2016 8 11 00 BHE 90.000000 0.000000
GT VNDA -77.517240 161.852820 51.000000 2016 8 11 00 BHN 0.000000 0.000000
GT LPAZ -16.287900 -68.130690 4717.000000 2016 8 11 00 BHE 90.000000 0.000000
FR RUSF 43.941000 5.484000 1012.200000 2016 8 11 07 BHN 0.000000 0.000000
FR RUSF 43.936000 5.466000 491.300000 2016 8 11 03 BHE 90.000000 0.000000
FR RUSF 43.936000 5.483000 484.900000 2016 8 11 05 BHZ 0.000000 -90.000000
FR RUSF 43.940000 5.475000 495.500000 2016 8 11 04 BHE 90.000000 0.000000
US EGAK 64.777400 -141.158100 296.600000 2016 8 11 00 BHZ 0.000000 -90.000000
FR RUSF 43.940000 5.475000 495.500000 2016 8 11 04 BHN 0.000000 0.000000
FR RUSF 43.941000 5.484000 1012.200000 2016 8 11 07 BHE 90.000000 0.000000
US MNTX 31.698500 -105.382100 404.800000 2016 8 11 00 BHZ 0.000000 -90.000000
GE SOEI -9.755300 124.267197 1047.000000 2016 8 11 -- BHZ 0.000000 -90.000000
C GO04 -30.172700 -70.799300 2076.000000 2016 8 12 -- BHE 90.000000 0.000000
C GO04 -30.172700 -70.799300 2076.000000 2016 8 12 -- BHN 0.000000 0.000000
FR RUSF 43.936000 5.466000 491.300000 2016 8 12 03 BHN 0.000000 0.000000
C1 LL02 -43.190550 -71.848380 368.000000 2016 8 12 -- BHE 90.000000 0.000000
C1 LL02 -43.190550 -71.848380 368.000000 2016 8 12 -- BHN 0.000000 0.000000
C1 VA02 -27.160300 -109.434500 49.000000 2016 8 12 -- BHE 90.000000 0.000000
C1 VA02 -27.160300 -109.434500 49.000000 2016 8 12 -- BHN 0.000000 0.000000
II FFC 54.725000 -101.978300 338.000000 2016 8 12 00 BHZ 0.000000 -90.000000
C1 VA04 -33.642700 -78.829900 117.000000 2016 8 12 -- BHE 90.000000 0.000000
C1 VA04 -33.642700 -78.829900 117.000000 2016 8 12 -- BHN 0.000000 0.000000
II KWAJ 8.801900 167.613000 0.000000 2016 8 12 00 BHZ 0.000000 -90.000000
MX HPIG 26.936807 -105.664022 1786.000000 2016 8 12 -- BHE 90.000000 0.000000
MX HPIG 26.936807 -105.664022 1786.000000 2016 8 12 -- BHN 0.000000 0.000000
MX HPIG 26.936807 -105.664022 1786.000000 2016 8 12 -- BHZ 0.000000 -90.000000
IU KNTN -2.774400 -171.718600 18.000000 2016 8 12 00 BHZ 0.000000 -90.000000
DK ANGG 65.616300 -37.637100 9.000000 2016 8 12 -- BHE 97.500000 0.000000
DK ANGG 65.616300 -37.637100 9.000000 2016 8 12 -- BHN 7.500000 0.000000
HT AGG 39.021100 22.336000 622.000000 2016 8 13 -- HHE 90.000000 0.000000
HT AGG 39.021100 22.336000 622.000000 2016 8 13 -- HHN 0.000000 0.000000
HT ALN 40.895700 26.049700 110.000000 2016 8 13 -- HHE 90.000000 0.000000
HT ALN 40.895700 26.049700 110.000000 2016 8 13 -- HHN 0.000000 0.000000
HT LIT 40.100800 22.490000 480.000000 2016 8 13 -- HHE 90.000000 0.000000
HT LIT 40.100800 22.490000 480.000000 2016 8 13 -- HHN 0.000000 0.000000
HT LIT 40.100800 22.490000 480.000000 2016 8 13 -- HHZ 0.000000 -90.000000
DK NEEM 77.444700 -51.073800 2513.000000 2016 8 15 10 BHZ 0.000000 -90.000000
IU LSZ -15.277900 28.188200 1200.000000 2016 8 15 00 BHZ 0.000000 -90.000000
C GO10 -53.154600 -71.049800 652.000000 2016 8 15 -- BHE 90.000000 0.000000
C GO10 -53.154600 -71.049800 652.000000 2016 8 15 -- BHN 0.000000 0.000000
CN ULM 50.250300 -95.875000 250.900000 2016 8 16 -- BHE 90.000000 0.000000
CN ULM 50.250300 -95.875000 250.900000 2016 8 16 -- BHN 0.000000 0.000000
CN ULM 50.250300 -95.875000 250.900000 2016 8 16 -- BHZ 0.000000 -90.000000
AK ATKA 52.201600 -174.197500 55.000000 2016 8 18 -- BHE 90.000000 0.000000
AK ATKA 52.201600 -174.197500 55.000000 2016 8 18 -- BHN 0.000000 0.000000
US NLWA 47.391700 -123.869100 640.000000 2016 8 18 00 BH1 0.000000 0.000000
US EGAK 64.777400 -141.158100 296.600000 2016 8 18 00 BH1 0.000000 0.000000
US AAM 42.301200 -83.656700 172.000000 2016 8 18 00 BH2 90.000000 0.000000
US SDCO 37.745600 -105.501200 2569.000000 2016 8 18 00 BH1 21.000000 0.000000
US JCT 30.479400 -99.802200 591.000000 2016 8 18 00 BH2 90.000000 0.000000
IU HKT 29.961800 -95.838400 -863.000000 2016 8 18 00 BH2 89.000000 0.000000
CU MTDJ 18.226050 -77.534540 925.000000 2016 8 18 00 BH1 0.000000 0.000000
CU GRGR 12.132400 -61.654000 195.000000 2016 8 18 00 BH2 90.000000 0.000000
CU BBGH 13.143400 -59.558800 180.000000 2016 8 18 00 BH2 90.000000 0.000000
US MIAR 34.545400 -93.576500 207.000000 2016 8 18 00 BH1 0.000000 0.000000
US GOGA 33.411200 -83.466600 83.000000 2016 8 18 00 BH1 112.800000 0.000000
US GOGA 33.411200 -83.466600 83.000000 2016 8 18 00 BH2 202.800000 0.000000
II HOPE -54.283600 -36.487900 20.000000 2016 8 18 00 BH1 359.800000 0.000000
II KAPI -5.014200 119.751700 300.000000 2016 8 18 00 BH2 92.000000 0.000000
II KURK 50.715400 78.620200 184.000000 2016 8 18 00 BH2 87.700000 0.000000
II OBN 55.114600 36.567400 160.000000 2016 8 18 00 BH1 0.000000 0.000000
US NHSC 33.106700 -80.177800 11.000000 2016 8 18 00 BH2 90.000000 0.000000
IU XMAS 2.044800 -157.445700 19.000000 2016 8 18 00 BH2 87.000000 0.000000
IU JOHN 16.732900 -169.529200 2.500000 2016 8 18 00 BH2 90.000000 0.000000
IU FUNA -8.525900 179.196600 20.000000 2016 8 18 00 BH2 90.000000 0.000000
US SCIA 41.906900 -93.215300 311.500000 2016 8 18 00 BH2 90.000000 0.000000
US BMO 44.852500 -117.306000 1154.000000 2016 8 18 00 BH2 117.100000 0.000000
US CBN 38.204600 -77.373200 70.000000 2016 8 18 00 BH1 0.000000 0.000000
IU SNZO -41.308700 174.704300 23.000000 2016 8 18 00 BH2 1.000000 0.000000
US CBN 38.204600 -77.373200 70.000000 2016 8 18 00 BH2 90.000000 0.000000
IU PAB 39.544600 -4.349900 950.000000 2016 8 18 00 BH1 0.000000 0.000000
IU PAB 39.544600 -4.349900 950.000000 2016 8 18 00 BH2 90.000000 0.000000
II PFO 33.610700 -116.455500 1280.000000 2016 8 18 00 BH1 359.900000 0.000000
US AAM 42.301200 -83.656700 172.000000 2016 8 18 00 BH1 0.000000 0.000000
IU PAYG -0.674200 -90.286100 170.000000 2016 8 18 00 BH1 87.000000 0.000000
US GLMI 44.824500 -84.617500 387.000000 2016 8 18 00 BH2 90.000000 0.000000
US SDCO 37.745600 -105.501200 2569.000000 2016 8 18 00 BH2 111.000000 0.000000
IU KONO 59.649100 9.598200 -124.000000 2016 8 18 00 BH2 90.000000 0.000000
US CNNC 35.239300 -77.890100 29.000000 2016 8 18 00 BH2 90.000000 0.000000
IU SBA -77.849200 166.757200 48.000000 2016 8 18 00 BH1 0.000000 0.000000
US LRAL 33.039900 -86.997800 130.000000 2016 8 18 00 BH1 0.000000 0.000000
CU SDDR 18.982100 -71.287800 589.000000 2016 8 18 00 BH1 0.000000 0.000000
IU CASY -66.279200 110.535400 5.000000 2016 8 18 00 BH2 90.000000 0.000000
US DGMT 48.470200 -104.195900 646.000000 2016 8 18 00 BH2 90.000000 0.000000
US BRAL 31.168700 -87.050600 61.000000 2016 8 18 00 BH2 90.000000 0.000000
US HLID 43.562500 -114.413800 1772.000000 2016 8 18 00 BH2 90.000000 0.000000
US MCWV 39.658100 -79.845600 280.000000 2016 8 18 00 BH2 90.000000 0.000000
GS OK025 35.581100 -97.337900 348.000000 2016 8 18 00 HH2 90.000000 0.000000
IU ANTO 39.868000 32.793400 903.000000 2016 8 18 00 BH1 198.000000 0.000000
US JFWS 42.914200 -90.248100 335.000000 2016 8 18 00 BH1 0.000000 0.000000
IU PTCN -25.071300 -130.095300 218.000000 2016 8 18 00 BH2 90.000000 0.000000
IU ANTO 39.868000 32.793400 903.000000 2016 8 18 00 BH2 288.000000 0.000000
US CBKS 38.814000 -99.737400 677.000000 2016 8 18 00 BH1 0.000000 0.000000
US GLMI 44.824500 -84.617500 387.000000 2016 8 18 00 BH1 0.000000 0.000000
US NEW 48.264200 -117.122700 760.000000 2016 8 18 00 BH2 90.000000 0.000000
IU MBWA -21.159000 119.731300 182.000000 2016 8 18 00 BH2 81.000000 0.000000
US HLID 43.562500 -114.413800 1772.000000 2016 8 18 00 BH1 0.000000 0.000000
IU ANMO 34.945910 -106.457200 1671.000000 2016 8 18 00 BH1 18.000000 0.000000
US EGAK 64.777400 -141.158100 296.600000 2016 8 18 00 BH2 90.000000 0.000000
US TZTN 36.543900 -83.549000 394.000000 2016 8 18 00 BH1 0.000000 0.000000
IU TARA 1.354900 172.922900 18.000000 2016 8 18 00 BH2 90.000000 0.000000
IU WAKE 19.283400 166.652000 18.000000 2016 8 18 00 BH1 0.000000 0.000000
IU AFI -13.909300 -171.777300 705.000000 2016 8 18 00 BH1 0.000000 0.000000
IU ADK 51.882300 -176.684200 130.000000 2016 8 18 00 BH2 90.000000 0.000000
US LAO 46.688500 -106.223100 902.000000 2016 8 18 00 BH1 29.100000 0.000000
AU MILA -37.054700 149.155000 785.000000 2016 8 18 -- BH1 233.700000 0.000000
AU MILA -37.054700 149.155000 785.000000 2016 8 18 -- BH2 323.700000 0.000000
US BLA 37.211300 -80.420490 634.000000 2016 8 18 00 BH2 90.000000 0.000000
US LONY 44.619700 -74.582900 440.000000 2016 8 18 00 BH2 90.000000 0.000000
US LBNH 44.240100 -71.925900 367.000000 2016 8 18 00 BH2 90.000000 0.000000
IU FURI 8.895200 38.679800 2565.000000 2016 8 18 00 BH2 270.000000 0.000000
US ERPA 42.117500 -79.989100 306.300000 2016 8 18 00 BH2 90.000000 0.000000
IU BBSR 32.371299 -64.696299 -1.300000 2016 8 18 00 BH1 40.000000 0.000000
US MVCO 37.199560 -108.492510 2169.900000 2016 8 18 00 BH2 108.500000 0.000000
US CNNC 35.239300 -77.890100 29.000000 2016 8 18 00 BH1 0.000000 0.000000
US MNTX 31.698500 -105.382100 404.800000 2016 8 18 00 BH2 67.000000 0.000000
DK ICESG 69.092200 -39.647400 2931.600000 2016 8 18 00 BH1 0.000000 0.000000
DK ICESG 69.092200 -39.647400 2931.600000 2016 8 18 00 BH2 90.000000 0.000000
IU WVT 36.129700 -87.830000 170.000000 2016 8 18 00 BH1 0.000000 0.000000
IU MBWA -21.159000 119.731300 182.000000 2016 8 18 00 BH1 9.000000 0.000000
IU CHTO 18.814100 98.944300 319.000000 2016 8 18 00 BH1 27.000000 0.000000
IU CASY -66.279200 110.535400 5.000000 2016 8 18 00 BH1 0.000000 0.000000
IU SLBS 23.685800 -109.944300 825.000000 2016 8 18 00 BH2 90.000000 0.000000
CU GRTK 21.511490 -71.132700 12.000000 2016 8 18 00 BH1 0.000000 0.000000
CU GRTK 21.511490 -71.132700 12.000000 2016 8 18 00 BH2 90.000000 0.000000
IU MA2 59.575600 150.770000 335.000000 2016 8 18 00 BH2 90.000000 0.000000
CU BBGH 13.143400 -59.558800 180.000000 2016 8 18 00 BH1 0.000000 0.000000
US MIAR 34.545400 -93.576500 207.000000 2016 8 18 00 BH2 90.000000 0.000000
DK SOEG 68.203500 -31.375500 179.000000 2016 8 18 00 BH1 29.500000 0.000000
CU SDDR 18.982100 -71.287800 589.000000 2016 8 18 00 BH2 90.000000 0.000000
CU BCIP 9.166500 -79.837300 61.000000 2016 8 18 00 BH2 90.000000 0.000000
CU TGUH 14.057000 -87.273000 1151.000000 2016 8 18 00 BH2 116.000000 0.000000
CU TGUH 14.057000 -87.273000 1151.000000 2016 8 18 00 BH1 26.000000 0.000000
IU PTCN -25.071300 -130.095300 218.000000 2016 8 18 00 BH1 0.000000 0.000000
